antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['pressure_Node_14__(61.411, 65.185]', 'pressure_Node_29__(26.166, 34.733]']",leak_label__1.0,0.072,1.0,0.604,0.072
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_15__(57.434, 61.274]']",leak_label__1.0,0.119,0.524,0.208,0.227
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_3__(64.226, 65.578]']",leak_label__1.0,0.03,1.0,0.578,0.03
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_3__(65.578, 66.929]']",leak_label__1.0,0.093,0.493,0.134,0.188
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_3__(66.929, 68.28]']",leak_label__1.0,0.004,0.149,-0.668,0.024
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_1__(-0.000333, 0.0]']",leak_label__1.0,0.126,0.522,0.207,0.242
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_16__(57.444, 61.289]']",leak_label__1.0,0.114,0.529,0.215,0.215
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.118,0.513,0.186,0.231
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_5__(62.439, 64.738]']",leak_label__1.0,0.115,0.526,0.21,0.218
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_7__(60.85, 63.645]']",leak_label__1.0,0.095,0.561,0.26,0.169
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_14__(57.637, 61.411]', 'pressure_Node_6__(61.144, 63.847]']",leak_label__1.0,0.099,0.555,0.253,0.178
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_29__(17.549, 26.166]']",leak_label__1.0,0.261,1.0,0.758,0.261
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_15__(53.593, 57.434]']",leak_label__1.0,0.133,1.0,0.646,0.133
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_15__(57.434, 61.274]']",leak_label__1.0,0.119,1.0,0.636,0.119
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_3__(64.226, 65.578]']",leak_label__1.0,0.149,1.0,0.658,0.149
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_3__(65.578, 66.929]']",leak_label__1.0,0.096,1.0,0.62,0.096
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_1__(-0.000333, 0.0]']",leak_label__1.0,0.295,1.0,0.795,0.295
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_17__(59.305, 62.581]']",leak_label__1.0,0.122,1.0,0.638,0.122
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_16__(57.444, 61.289]']",leak_label__1.0,0.117,1.0,0.635,0.117
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.118,1.0,0.635,0.118
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_4__(65.623, 67.524]']",leak_label__1.0,0.002,1.0,0.561,0.002
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_12__(59.701, 64.409]']",leak_label__1.0,0.194,1.0,0.695,0.194
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_12__(64.409, 69.117]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_13__(54.644, 59.452]']",leak_label__1.0,0.111,1.0,0.63,0.111
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_13__(59.452, 64.26]']",leak_label__1.0,0.176,1.0,0.68,0.176
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_5__(60.14, 62.439]']",leak_label__1.0,0.107,1.0,0.628,0.107
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_5__(62.439, 64.738]']",leak_label__1.0,0.147,1.0,0.657,0.147
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_5__(64.738, 67.036]']",leak_label__1.0,0.015,1.0,0.569,0.015
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_7__(60.85, 63.645]']",leak_label__1.0,0.167,1.0,0.673,0.167
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_7__(63.645, 66.44]']",leak_label__1.0,0.035,1.0,0.58,0.035
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_11__(57.119, 61.124]']",leak_label__1.0,0.153,1.0,0.662,0.153
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_11__(61.124, 65.13]']",leak_label__1.0,0.122,1.0,0.638,0.122
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.038,1.0,0.583,0.038
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_10__(58.584, 62.108]']",leak_label__1.0,0.176,1.0,0.68,0.176
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_10__(62.108, 65.631]']",leak_label__1.0,0.077,1.0,0.607,0.077
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_6__(55.74, 58.442]']",leak_label__1.0,0.015,1.0,0.569,0.015
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.084,1.0,0.612,0.084
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_6__(61.144, 63.847]']",leak_label__1.0,0.164,1.0,0.67,0.164
"['pressure_Node_28__(17.09, 25.792]', 'pressure_Node_6__(63.847, 66.549]']",leak_label__1.0,0.031,1.0,0.578,0.031
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_15__(53.593, 57.434]']",leak_label__1.0,0.133,1.0,0.646,0.133
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_15__(57.434, 61.274]']",leak_label__1.0,0.087,1.0,0.614,0.087
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_15__(57.434, 61.274]']",leak_label__1.0,0.033,1.0,0.58,0.033
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_3__(64.226, 65.578]']",leak_label__1.0,0.149,1.0,0.658,0.149
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_3__(65.578, 66.929]']",leak_label__1.0,0.062,1.0,0.597,0.062
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_3__(65.578, 66.929]']",leak_label__1.0,0.045,1.0,0.587,0.045
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_3__(66.929, 68.28]']",leak_label__1.0,0.092,1.0,0.617,0.092
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_1__(-0.000333, 0.0]']",leak_label__1.0,0.261,1.0,0.758,0.261
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_1__(-0.000333, 0.0]']",leak_label__1.0,0.164,1.0,0.67,0.164
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_17__(59.305, 62.581]']",leak_label__1.0,0.091,1.0,0.617,0.091
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_17__(59.305, 62.581]']",leak_label__1.0,0.031,1.0,0.578,0.031
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_16__(57.444, 61.289]']",leak_label__1.0,0.083,1.0,0.611,0.083
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.085,1.0,0.612,0.085
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_4__(65.623, 67.524]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.034,1.0,0.58,0.034
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_4__(65.623, 67.524]']",leak_label__1.0,0.076,1.0,0.606,0.076
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_12__(59.701, 64.409]']",leak_label__1.0,0.16,1.0,0.667,0.16
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_12__(64.409, 69.117]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_12__(64.409, 69.117]']",leak_label__1.0,0.118,1.0,0.635,0.118
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_13__(54.644, 59.452]']",leak_label__1.0,0.111,1.0,0.63,0.111
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.115,1.0,0.633,0.115
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_5__(60.14, 62.439]']",leak_label__1.0,0.107,1.0,0.628,0.107
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_5__(62.439, 64.738]']",leak_label__1.0,0.128,1.0,0.642,0.128
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_5__(64.738, 67.036]']",leak_label__1.0,0.077,1.0,0.607,0.077
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_7__(60.85, 63.645]']",leak_label__1.0,0.165,1.0,0.671,0.165
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_7__(63.645, 66.44]']",leak_label__1.0,0.003,1.0,0.562,0.003
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_7__(63.645, 66.44]']",leak_label__1.0,0.083,1.0,0.611,0.083
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_11__(57.119, 61.124]']",leak_label__1.0,0.153,1.0,0.662,0.153
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_11__(61.124, 65.13]']",leak_label__1.0,0.087,1.0,0.614,0.087
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_11__(61.124, 65.13]']",leak_label__1.0,0.06,1.0,0.596,0.06
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.104,1.0,0.625,0.104
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.038,1.0,0.583,0.038
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_10__(58.584, 62.108]']",leak_label__1.0,0.176,1.0,0.68,0.176
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_10__(62.108, 65.631]']",leak_label__1.0,0.043,1.0,0.586,0.043
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_10__(58.584, 62.108]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_10__(62.108, 65.631]']",leak_label__1.0,0.072,1.0,0.604,0.072
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_6__(55.74, 58.442]']",leak_label__1.0,0.015,1.0,0.569,0.015
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.084,1.0,0.612,0.084
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_6__(61.144, 63.847]']",leak_label__1.0,0.159,1.0,0.667,0.159
"['pressure_Node_29__(17.549, 26.166]', 'pressure_Node_6__(63.847, 66.549]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_29__(26.166, 34.733]', 'pressure_Node_6__(63.847, 66.549]']",leak_label__1.0,0.083,1.0,0.611,0.083
"['pressure_Node_15__(53.593, 57.434]', 'pressure_Node_3__(64.226, 65.578]']",leak_label__1.0,0.128,0.938,0.615,0.136
"['pressure_Node_15__(53.593, 57.434]', 'pressure_Node_3__(65.578, 66.929]']",leak_label__1.0,0.003,0.624,0.296,0.005
"['pressure_Node_15__(57.434, 61.274]', 'pressure_Node_3__(64.226, 65.578]']",leak_label__1.0,0.025,1.0,0.574,0.025
"['pressure_Node_15__(53.593, 57.434]', 'pressure_Node_1__(-0.000333, 0.0]']",leak_label__1.0,0.14,0.931,0.621,0.151
"['pressure_Node_15__(57.434, 61.274]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.002,1.0,0.562,0.002
"['pressure_Node_15__(53.593, 57.434]', 'pressure_Node_6__(55.74, 58.442]']",leak_label__1.0,0.006,1.0,0.564,0.006
"['pressure_Node_15__(53.593, 57.434]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.06,0.903,0.55,0.066
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_1__(-0.000333, 0.0]']",leak_label__1.0,0.155,0.948,0.641,0.164
"['pressure_Node_3__(65.578, 66.929]', 'pressure_Node_17__(62.581, 65.856]']",leak_label__1.0,0.015,0.996,0.567,0.015
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_16__(57.444, 61.289]']",leak_label__1.0,0.025,1.0,0.575,0.025
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.023,1.0,0.573,0.023
"['pressure_Node_3__(65.578, 66.929]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.096,0.512,0.174,0.188
"['pressure_Node_3__(66.929, 68.28]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.004,0.089,-0.804,0.04
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_3__(65.578, 66.929]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_3__(66.929, 68.28]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.088,0.47,0.079,0.188
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_5__(62.439, 64.738]']",leak_label__1.0,0.066,1.0,0.6,0.066
"['pressure_Node_3__(65.578, 66.929]', 'pressure_Node_5__(62.439, 64.738]']",leak_label__1.0,0.082,0.456,0.044,0.179
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_7__(60.85, 63.645]']",leak_label__1.0,0.106,0.976,0.616,0.108
"['pressure_Node_3__(65.578, 66.929]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_3__(65.578, 66.929]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_6__(55.74, 58.442]']",leak_label__1.0,0.006,1.0,0.563,0.006
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.05,0.886,0.534,0.056
"['pressure_Node_3__(64.226, 65.578]', 'pressure_Node_6__(61.144, 63.847]']",leak_label__1.0,0.099,0.98,0.613,0.101
"['pressure_Node_3__(65.578, 66.929]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.002,1.0,0.561,0.002
"['pressure_Node_3__(66.929, 68.28]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_1__(-0.000333, 0.0]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.123,0.489,0.135,0.251
"['pressure_Node_1__(-0.000333, 0.0]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.115,0.289,-0.463,0.398
"['pressure_Node_1__(-0.000333, 0.0]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.041,0.981,0.576,0.042
"['pressure_Node_1__(-0.000333, 0.0]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.086,0.931,0.582,0.093
"['pressure_Node_17__(62.581, 65.856]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.057,0.354,-0.224,0.162
"['pressure_Node_17__(62.581, 65.856]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.003,1.0,0.562,0.003
"['pressure_Node_17__(62.581, 65.856]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.002,1.0,0.561,0.002
"['pressure_Node_16__(57.444, 61.289]', 'pressure_Node_4__(63.722, 65.623]']",leak_label__1.0,0.116,0.542,0.24,0.214
"['pressure_Node_16__(57.444, 61.289]', 'pressure_Node_13__(64.26, 69.068]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_16__(57.444, 61.289]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_4__(63.722, 65.623]', 'pressure_Node_5__(62.439, 64.738]']",leak_label__1.0,0.108,0.517,0.188,0.208
"['pressure_Node_4__(63.722, 65.623]', 'pressure_Node_7__(60.85, 63.645]']",leak_label__1.0,0.088,0.552,0.242,0.159
"['pressure_Node_4__(63.722, 65.623]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_4__(63.722, 65.623]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_4__(63.722, 65.623]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.0,1.0,0.561,0.0
"['pressure_Node_4__(63.722, 65.623]', 'pressure_Node_6__(61.144, 63.847]']",leak_label__1.0,0.091,0.547,0.235,0.167
"['pressure_Node_13__(64.26, 69.068]', 'pressure_Node_5__(62.439, 64.738]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_13__(64.26, 69.068]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.104,0.297,-0.423,0.348
"['pressure_Node_13__(54.644, 59.452]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.034,0.977,0.57,0.035
"['pressure_Node_5__(62.439, 64.738]', 'pressure_Node_11__(65.13, 69.135]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['pressure_Node_5__(60.14, 62.439]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.018,0.957,0.55,0.018
"['pressure_Node_5__(62.439, 64.738]', 'pressure_Node_10__(55.06, 58.584]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['pressure_Node_10__(55.06, 58.584]', 'pressure_Node_6__(55.74, 58.442]']",leak_label__1.0,0.012,1.0,0.567,0.012
"['pressure_Node_10__(55.06, 58.584]', 'pressure_Node_6__(58.442, 61.144]']",leak_label__1.0,0.028,0.972,0.564,0.028
"['pressure_Node_8__(62.958, 66.077]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.296,1.0,0.625,0.296
"['pressure_Node_8__(62.958, 66.077]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.008,1.0,0.443,0.008
"['pressure_Node_23__(61.679, 65.438]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.032,0.931,0.412,0.035
"['pressure_Node_9__(62.32, 65.742]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.295,1.0,0.624,0.295
"['pressure_Node_9__(62.32, 65.742]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.02,1.0,0.449,0.02
"['pressure_Node_27__(58.92, 63.917]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.007,1.0,0.443,0.007
"['pressure_Node_27__(58.92, 63.917]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.289,0.979,0.607,0.295
"['pressure_Node_27__(58.92, 63.917]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.026,0.979,0.439,0.027
"['pressure_Node_32__(58.355, 63.629]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.016,0.923,0.4,0.017
"['pressure_Node_32__(58.355, 63.629]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.278,0.974,0.594,0.285
"['pressure_Node_32__(58.355, 63.629]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.035,0.91,0.4,0.039
"['pressure_Node_30__(57.245, 63.07]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.033,0.929,0.411,0.035
"['pressure_Node_30__(57.245, 63.07]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.247,0.973,0.569,0.254
"['pressure_Node_30__(63.07, 68.895]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_30__(63.07, 68.895]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.261,0.984,0.586,0.265
"['pressure_Node_30__(57.245, 63.07]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.052,0.918,0.413,0.057
"['pressure_Node_30__(57.245, 63.07]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.228,0.979,0.558,0.233
"['pressure_Node_30__(63.07, 68.895]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_30__(63.07, 68.895]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.261,0.984,0.586,0.265
"['pressure_Node_24__(60.005, 64.514]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.286,0.975,0.602,0.294
"['pressure_Node_24__(64.514, 69.023]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.222,0.984,0.556,0.226
"['pressure_Node_24__(60.005, 64.514]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.029,0.921,0.405,0.032
"['pressure_Node_24__(64.514, 69.023]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.222,0.984,0.556,0.226
"['pressure_Node_25__(63.913, 68.926]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.223,0.984,0.557,0.227
"['pressure_Node_25__(63.913, 68.926]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.223,0.984,0.557,0.227
"['pressure_Node_31__(57.759, 63.328]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.026,0.932,0.411,0.028
"['pressure_Node_31__(57.759, 63.328]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.263,0.974,0.582,0.27
"['pressure_Node_31__(63.328, 68.897]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_31__(63.328, 68.897]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.245,0.984,0.573,0.249
"['pressure_Node_31__(57.759, 63.328]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.045,0.918,0.41,0.05
"['pressure_Node_31__(57.759, 63.328]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.244,0.98,0.57,0.249
"['pressure_Node_31__(63.328, 68.897]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_31__(63.328, 68.897]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.245,0.984,0.573,0.249
"['pressure_Node_2__(69.851, 69.967]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_2__(69.851, 69.967]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.183,1.0,0.538,0.183
"['pressure_Node_2__(69.851, 69.967]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_2__(69.851, 69.967]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.183,1.0,0.538,0.183
"['pressure_Node_14__(61.411, 65.185]', 'pressure_Node_28__(51.743, 60.394]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_14__(61.411, 65.185]', 'pressure_Node_28__(60.394, 69.044]']",leak_label__0.0,0.254,1.0,0.589,0.254
"['pressure_Node_14__(61.411, 65.185]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_14__(61.411, 65.185]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.254,1.0,0.589,0.254
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.052,0.925,0.417,0.056
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_29__(51.865, 60.432]']",leak_label__0.0,0.02,0.9,0.386,0.022
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_29__(60.432, 68.998]']",leak_label__0.0,0.489,0.982,0.855,0.498
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_3__(68.28, 69.632]']",leak_label__0.0,0.184,1.0,0.539,0.184
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_17__(56.029, 59.305]']",leak_label__0.0,0.013,0.836,0.335,0.016
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_17__(56.029, 59.305]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_12__(59.701, 64.409]']",leak_label__0.0,0.044,1.0,0.46,0.044
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_12__(59.701, 64.409]']",leak_label__0.0,0.2,1.0,0.55,0.2
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_13__(59.452, 64.26]']",leak_label__0.0,0.04,1.0,0.458,0.04
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_13__(59.452, 64.26]']",leak_label__0.0,0.225,1.0,0.568,0.225
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_7__(63.645, 66.44]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_7__(63.645, 66.44]']",leak_label__0.0,0.284,1.0,0.615,0.284
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_11__(57.119, 61.124]']",leak_label__0.0,0.026,1.0,0.451,0.026
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_11__(61.124, 65.13]']",leak_label__0.0,0.026,1.0,0.451,0.026
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_11__(57.119, 61.124]']",leak_label__0.0,0.0,0.0,-1.0,0.0
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_11__(61.124, 65.13]']",leak_label__0.0,0.264,1.0,0.597,0.264
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_10__(58.584, 62.108]']",leak_label__0.0,0.0,0.13,-0.768,0.003
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_10__(62.108, 65.631]']",leak_label__0.0,0.292,1.0,0.621,0.292
"['pressure_Node_28__(51.743, 60.394]', 'pressure_Node_6__(63.847, 66.549]']",leak_label__0.0,0.0,0.0,0.0,0.0
"['pressure_Node_28__(60.394, 69.044]', 'pressure_Node_6__(63.847, 66.549]']",leak_label__0.0,0.282,1.0,0.612,0.282
